date,ticker,open,high,low,close,volume
,,NFLX,NFLX,NFLX,NFLX,NFLX
2025-08-12,NFLX,1225.0,1231.989990234375,1206.510009765625,1225.280029296875,2278800
2025-08-13,NFLX,1234.0,1237.1199951171875,1203.0,1204.43994140625,2762400
2025-08-14,NFLX,1209.8900146484375,1244.0899658203125,1207.030029296875,1230.56005859375,3904700
2025-08-15,NFLX,1234.0400390625,1246.93994140625,1227.8800048828125,1238.949951171875,2767800
2025-08-18,NFLX,1235.6300048828125,1251.1600341796875,1235.449951171875,1245.0899658203125,2111100
2025-08-19,NFLX,1240.199951171875,1241.0,1192.7900390625,1214.1500244140625,3707700
2025-08-20,NFLX,1218.0,1223.0,1193.31005859375,1213.8599853515625,2434400
2025-08-21,NFLX,1211.4300537109375,1221.4000244140625,1197.6400146484375,1206.2099609375,2047200
2025-08-22,NFLX,1208.8800048828125,1213.6199951171875,1198.22998046875,1204.6500244140625,3128100
2025-08-25,NFLX,1201.6500244140625,1233.800048828125,1199.0,1218.0699462890625,2812000
2025-08-26,NFLX,1220.2099609375,1231.5,1212.199951171875,1226.0899658203125,1985700
2025-08-27,NFLX,1223.6099853515625,1229.2099609375,1213.0,1223.5,1664500
2025-08-28,NFLX,1222.7900390625,1237.8900146484375,1214.27001953125,1231.449951171875,1950300
2025-08-29,NFLX,1227.969970703125,1228.7900390625,1201.1500244140625,1208.25,3209800
2025-09-02,NFLX,1197.0,1215.4000244140625,1182.800048828125,1214.1099853515625,2303300
2025-09-03,NFLX,1205.1400146484375,1227.0,1203.3800048828125,1226.1800537109375,2471500
2025-09-04,NFLX,1223.199951171875,1257.47998046875,1223.0899658203125,1257.47998046875,3023500
2025-09-05,NFLX,1260.0,1267.0999755859375,1239.02001953125,1243.8199462890625,2379700
2025-09-08,NFLX,1248.5400390625,1252.0400390625,1232.0,1244.760009765625,1915100
2025-09-09,NFLX,1246.6700439453125,1265.719970703125,1246.6700439453125,1263.25,2219700
